"time","y","z"
0.0000000000000000E+000,1.0000000000000000E+001,0.0000000000000000E+000
2.0000000000000000E-002,9.9980400000000014E+000,-1.9599999999999998E-001
4.0000000000000001E-002,9.9921600000000019E+000,-3.9199999999999996E-001
6.0000000000000005E-002,9.9823600000000017E+000,-5.8799999999999997E-001
8.0000000000000002E-002,9.9686400000000006E+000,-7.8399999999999992E-001
1.0999999999999999E-001,9.9407100000000010E+000,-1.0779999999999998E+000
1.2999999999999998E-001,9.9171900000000015E+000,-1.2740000000000000E+000
1.4999999999999999E-001,9.8897500000000012E+000,-1.4700000000000002E+000
1.6000000000000000E-001,9.8745600000000007E+000,-1.5680000000000003E+000
1.8000000000000002E-001,9.8412399999999991E+000,-1.7640000000000005E+000
2.0000000000000004E-001,9.8040000000000003E+000,-1.9600000000000006E+000
2.2000000000000006E-001,9.7628400000000006E+000,-2.1560000000000006E+000
2.4000000000000007E-001,9.7177600000000002E+000,-2.3520000000000003E+000
2.6000000000000006E-001,9.6687599999999989E+000,-2.5480000000000000E+000
2.8000000000000008E-001,9.6158400000000004E+000,-2.7439999999999998E+000
3.0000000000000010E-001,9.5590000000000011E+000,-2.9399999999999995E+000
3.2000000000000012E-001,9.4982400000000009E+000,-3.1359999999999992E+000
3.4000000000000014E-001,9.4335599999999999E+000,-3.3319999999999990E+000
3.6000000000000015E-001,9.3649600000000000E+000,-3.5279999999999987E+000
3.8000000000000017E-001,9.2924400000000009E+000,-3.7239999999999984E+000
4.0000000000000019E-001,9.2160000000000011E+000,-3.9199999999999982E+000
4.2000000000000021E-001,9.1356400000000004E+000,-4.1159999999999979E+000
4.4000000000000022E-001,9.0513599999999990E+000,-4.3119999999999976E+000
4.6000000000000024E-001,8.9631600000000002E+000,-4.5079999999999973E+000
4.8000000000000026E-001,8.8710400000000007E+000,-4.7039999999999971E+000
5.0000000000000022E-001,8.7750000000000004E+000,-4.8999999999999968E+000
5.2000000000000024E-001,8.6750399999999992E+000,-5.0959999999999965E+000
5.4000000000000026E-001,8.5711600000000008E+000,-5.2919999999999963E+000
5.6000000000000028E-001,8.4633600000000015E+000,-5.4879999999999960E+000
5.8000000000000029E-001,8.3516400000000015E+000,-5.6839999999999957E+000
6.0000000000000031E-001,8.2360000000000007E+000,-5.8799999999999955E+000
6.2000000000000033E-001,8.1164400000000008E+000,-6.0759999999999952E+000
6.4000000000000035E-001,7.9929600000000018E+000,-6.2719999999999949E+000
6.6000000000000036E-001,7.8655600000000021E+000,-6.4679999999999946E+000
6.8000000000000038E-001,7.7342400000000016E+000,-6.6639999999999944E+000
7.0000000000000040E-001,7.5990000000000020E+000,-6.8599999999999941E+000
7.2000000000000042E-001,7.4598400000000016E+000,-7.0559999999999938E+000
7.4000000000000044E-001,7.3167600000000022E+000,-7.2519999999999936E+000
7.6000000000000045E-001,7.1697600000000019E+000,-7.4479999999999933E+000
7.8000000000000047E-001,7.0188400000000026E+000,-7.6439999999999930E+000
8.0000000000000049E-001,6.8640000000000025E+000,-7.8399999999999928E+000
8.2000000000000051E-001,6.7052400000000025E+000,-8.0359999999999925E+000
8.4000000000000052E-001,6.5425600000000026E+000,-8.2319999999999940E+000
8.6000000000000054E-001,6.3759600000000027E+000,-8.4279999999999955E+000
8.8000000000000056E-001,6.2054400000000030E+000,-8.6239999999999970E+000
9.0000000000000058E-001,6.0310000000000024E+000,-8.8199999999999985E+000
9.2000000000000060E-001,5.8526400000000027E+000,-9.0160000000000000E+000
9.4000000000000061E-001,5.6703600000000023E+000,-9.2120000000000015E+000
9.6000000000000063E-001,5.4841600000000028E+000,-9.4080000000000030E+000
9.8000000000000065E-001,5.2940400000000025E+000,-9.6040000000000045E+000
1.0000000000000007E+000,5.1000000000000023E+000,-9.8000000000000060E+000
1.0200000000000007E+000,4.9020400000000022E+000,-9.9960000000000075E+000
1.0400000000000007E+000,4.7001600000000021E+000,-1.0192000000000009E+001
1.0600000000000007E+000,4.4943600000000021E+000,-1.0388000000000011E+001
1.0800000000000007E+000,4.2846400000000013E+000,-1.0584000000000012E+001
1.1000000000000008E+000,4.0710000000000015E+000,-1.0780000000000014E+001
1.1200000000000008E+000,3.8534400000000013E+000,-1.0976000000000015E+001
1.1400000000000008E+000,3.6319600000000012E+000,-1.1172000000000017E+001
1.1600000000000008E+000,3.4065600000000007E+000,-1.1368000000000018E+001
1.1800000000000008E+000,3.1772400000000003E+000,-1.1564000000000020E+001
1.2000000000000008E+000,2.9440000000000000E+000,-1.1760000000000021E+001
1.2200000000000009E+000,2.7068399999999997E+000,-1.1956000000000023E+001
1.2400000000000009E+000,2.4657599999999991E+000,-1.2152000000000024E+001
1.2600000000000009E+000,2.2207599999999985E+000,-1.2348000000000026E+001
1.2800000000000009E+000,1.9718399999999978E+000,-1.2544000000000027E+001
1.3000000000000009E+000,1.7189999999999972E+000,-1.2740000000000029E+001
1.3200000000000010E+000,1.4622399999999967E+000,-1.2936000000000030E+001
1.3400000000000010E+000,1.2015599999999962E+000,-1.3132000000000032E+001
1.3600000000000010E+000,9.3695999999999569E-001,-1.3328000000000033E+001
1.3800000000000010E+000,6.6843999999999504E-001,-1.3524000000000035E+001
1.4000000000000010E+000,3.9599999999999436E-001,-1.3720000000000036E+001
1.4200000000000010E+000,1.1963999999999361E-001,-1.3916000000000038E+001
1.4400000000000011E+000,8.4604999999993546E-002,1.0412500000000028E+001
1.4600000000000011E+000,2.9089499999999407E-001,1.0216500000000027E+001
1.4800000000000011E+000,4.9326499999999457E-001,1.0020500000000025E+001
1.5000000000000011E+000,6.9171499999999508E-001,9.8245000000000235E+000
1.5200000000000011E+000,8.8624499999999562E-001,9.6285000000000220E+000
1.5400000000000011E+000,1.0768549999999961E+000,9.4325000000000205E+000
1.5600000000000012E+000,1.2635449999999964E+000,9.2365000000000190E+000
1.5800000000000012E+000,1.4463149999999967E+000,9.0405000000000175E+000
1.6000000000000012E+000,1.6251649999999971E+000,8.8445000000000160E+000
1.6200000000000012E+000,1.8000949999999976E+000,8.6485000000000145E+000
1.6400000000000012E+000,1.9711049999999977E+000,8.4525000000000130E+000
1.6600000000000013E+000,2.1381949999999983E+000,8.2565000000000115E+000
1.6800000000000013E+000,2.3013649999999983E+000,8.0605000000000100E+000
1.7000000000000013E+000,2.4606149999999984E+000,7.8645000000000103E+000
1.7200000000000013E+000,2.6159449999999986E+000,7.6685000000000105E+000
1.7400000000000013E+000,2.7673549999999989E+000,7.4725000000000108E+000
1.7600000000000013E+000,2.9148449999999992E+000,7.2765000000000111E+000
1.7800000000000014E+000,3.0584149999999997E+000,7.0805000000000113E+000
1.8000000000000014E+000,3.1980649999999997E+000,6.8845000000000116E+000
1.8200000000000014E+000,3.3337949999999998E+000,6.6885000000000119E+000
1.8400000000000014E+000,3.4656050000000000E+000,6.4925000000000122E+000
1.8600000000000014E+000,3.5934950000000003E+000,6.2965000000000124E+000
1.8800000000000014E+000,3.7174650000000007E+000,6.1005000000000127E+000
1.9000000000000015E+000,3.8375150000000011E+000,5.9045000000000130E+000
1.9200000000000015E+000,3.9536450000000012E+000,5.7085000000000132E+000
1.9400000000000015E+000,4.0658550000000018E+000,5.5125000000000135E+000
1.9600000000000015E+000,4.1741450000000020E+000,5.3165000000000138E+000
1.9800000000000015E+000,4.2785150000000023E+000,5.1205000000000140E+000
2.0000000000000013E+000,4.3789650000000027E+000,4.9245000000000143E+000
2.0200000000000009E+000,4.4754950000000031E+000,4.7285000000000146E+000
2.0400000000000005E+000,4.5681050000000036E+000,4.5325000000000149E+000
2.0600000000000001E+000,4.6567950000000033E+000,4.3365000000000151E+000
2.0899999999999994E+000,4.7824800000000041E+000,4.0425000000000155E+000
2.1099999999999990E+000,4.8613700000000044E+000,3.8465000000000158E+000
2.1299999999999986E+000,4.9363400000000048E+000,3.6505000000000161E+000
2.1499999999999981E+000,5.0073900000000053E+000,3.4545000000000163E+000
2.1699999999999977E+000,5.0745200000000059E+000,3.2585000000000166E+000
2.1899999999999973E+000,5.1377300000000057E+000,3.0625000000000169E+000
2.2099999999999969E+000,5.1970200000000064E+000,2.8665000000000171E+000
2.2299999999999964E+000,5.2523900000000063E+000,2.6705000000000174E+000
2.2499999999999960E+000,5.3038400000000072E+000,2.4745000000000177E+000
2.2699999999999956E+000,5.3513700000000073E+000,2.2785000000000180E+000
2.2899999999999952E+000,5.3949800000000083E+000,2.0825000000000182E+000
2.3099999999999947E+000,5.4346700000000085E+000,1.8865000000000181E+000
2.3299999999999943E+000,5.4704400000000089E+000,1.6905000000000179E+000
2.3499999999999939E+000,5.5022900000000092E+000,1.4945000000000177E+000
2.3699999999999934E+000,5.5302200000000097E+000,1.2985000000000175E+000
2.3899999999999930E+000,5.5542300000000102E+000,1.1025000000000174E+000
2.4099999999999926E+000,5.5743200000000099E+000,9.0650000000001729E-001
2.4299999999999922E+000,5.5904900000000106E+000,7.1050000000001734E-001
2.4499999999999917E+000,5.6027400000000105E+000,5.1450000000001739E-001
2.4699999999999913E+000,5.6110700000000113E+000,3.1850000000001744E-001
2.4899999999999909E+000,5.6154800000000114E+000,1.2250000000001747E-001
2.5099999999999905E+000,5.6159700000000123E+000,-7.3499999999982510E-002
2.5299999999999900E+000,5.6125400000000125E+000,-2.6949999999998248E-001
2.5499999999999896E+000,5.6051900000000128E+000,-4.6549999999998243E-001
2.5699999999999892E+000,5.5939200000000131E+000,-6.6149999999998244E-001
2.5899999999999888E+000,5.5787300000000135E+000,-8.5749999999998239E-001
2.6099999999999883E+000,5.5596200000000140E+000,-1.0534999999999823E+000
2.6299999999999879E+000,5.5365900000000137E+000,-1.2494999999999825E+000
2.6499999999999875E+000,5.5096400000000143E+000,-1.4454999999999827E+000
2.6699999999999871E+000,5.4787700000000141E+000,-1.6414999999999829E+000
2.6899999999999866E+000,5.4439800000000149E+000,-1.8374999999999830E+000
2.7099999999999862E+000,5.4052700000000149E+000,-2.0334999999999832E+000
2.7299999999999858E+000,5.3626400000000158E+000,-2.2294999999999829E+000
2.7499999999999853E+000,5.3160900000000160E+000,-2.4254999999999827E+000
2.7699999999999849E+000,5.2656200000000162E+000,-2.6214999999999824E+000
2.7899999999999845E+000,5.2112300000000165E+000,-2.8174999999999821E+000
2.8099999999999841E+000,5.1529200000000168E+000,-3.0134999999999819E+000
2.8299999999999836E+000,5.0906900000000173E+000,-3.2094999999999816E+000
2.8499999999999832E+000,5.0245400000000178E+000,-3.4054999999999813E+000
2.8699999999999828E+000,4.9544700000000184E+000,-3.6014999999999810E+000
2.8899999999999824E+000,4.8804800000000181E+000,-3.7974999999999808E+000
2.9099999999999819E+000,4.8025700000000189E+000,-3.9934999999999805E+000
2.9299999999999815E+000,4.7207400000000188E+000,-4.1894999999999802E+000
2.9499999999999811E+000,4.6349900000000197E+000,-4.3854999999999800E+000
2.9699999999999807E+000,4.5453200000000198E+000,-4.5814999999999797E+000
2.9899999999999802E+000,4.4517300000000208E+000,-4.7774999999999794E+000
3.0099999999999798E+000,4.3542200000000211E+000,-4.9734999999999792E+000
3.0299999999999794E+000,4.2527900000000214E+000,-5.1694999999999789E+000
3.0499999999999790E+000,4.1474400000000218E+000,-5.3654999999999786E+000
3.0699999999999785E+000,4.0381700000000222E+000,-5.5614999999999783E+000
3.0899999999999781E+000,3.9249800000000228E+000,-5.7574999999999781E+000
3.1099999999999777E+000,3.8078700000000234E+000,-5.9534999999999778E+000
3.1299999999999772E+000,3.6868400000000241E+000,-6.1494999999999775E+000
3.1499999999999768E+000,3.5618900000000244E+000,-6.3454999999999773E+000
3.1699999999999764E+000,3.4330200000000248E+000,-6.5414999999999770E+000
3.1899999999999760E+000,3.3002300000000253E+000,-6.7374999999999767E+000
3.2099999999999755E+000,3.1635200000000259E+000,-6.9334999999999765E+000
3.2299999999999751E+000,3.0228900000000265E+000,-7.1294999999999762E+000
3.2499999999999747E+000,2.8783400000000268E+000,-7.3254999999999759E+000
3.2699999999999743E+000,2.7298700000000271E+000,-7.5214999999999756E+000
3.2899999999999738E+000,2.5774800000000275E+000,-7.7174999999999754E+000
3.3099999999999734E+000,2.4211700000000280E+000,-7.9134999999999751E+000
3.3299999999999730E+000,2.2609400000000286E+000,-8.1094999999999757E+000
3.3499999999999726E+000,2.0967900000000292E+000,-8.3054999999999772E+000
3.3699999999999721E+000,1.9287200000000295E+000,-8.5014999999999787E+000
3.3899999999999717E+000,1.7567300000000301E+000,-8.6974999999999802E+000
3.4099999999999713E+000,1.5808200000000305E+000,-8.8934999999999818E+000
3.4299999999999708E+000,1.4009900000000308E+000,-9.0894999999999833E+000
3.4499999999999704E+000,1.2172400000000312E+000,-9.2854999999999848E+000
3.4699999999999700E+000,1.0295700000000316E+000,-9.4814999999999863E+000
3.4899999999999696E+000,8.3798000000003192E-001,-9.6774999999999878E+000
3.5099999999999691E+000,6.4247000000003207E-001,-9.8734999999999893E+000
3.5299999999999687E+000,4.4304000000003230E-001,-1.0069499999999991E+001
3.5499999999999683E+000,2.3969000000003249E-001,-1.0265499999999992E+001
3.5699999999999679E+000,3.2420000000032659E-002,-1.0461499999999994E+001
3.5899999999999674E+000,6.0212500000327018E-003,7.8216249999999965E+000
3.6099999999999670E+000,1.6049375000003263E-001,7.6256249999999968E+000
3.6299999999999666E+000,3.1104625000003255E-001,7.4296249999999970E+000
3.6499999999999662E+000,4.5767875000003250E-001,7.2336249999999973E+000
3.6699999999999657E+000,6.0039125000003235E-001,7.0376249999999976E+000
3.6899999999999653E+000,7.3918375000003222E-001,6.8416249999999978E+000
3.7099999999999649E+000,8.7405625000003218E-001,6.6456249999999981E+000
3.7299999999999645E+000,1.0050087500000322E+000,6.4496249999999984E+000
3.7499999999999640E+000,1.1320412500000323E+000,6.2536249999999987E+000
3.7699999999999636E+000,1.2551537500000323E+000,6.0576249999999989E+000
3.7899999999999632E+000,1.3743462500000321E+000,5.8616249999999992E+000
3.8099999999999627E+000,1.4896187500000320E+000,5.6656249999999995E+000
3.8299999999999623E+000,1.6009712500000319E+000,5.4696249999999997E+000
3.8499999999999619E+000,1.7084037500000320E+000,5.2736250000000000E+000
3.8699999999999615E+000,1.8119162500000321E+000,5.0776250000000003E+000
3.8899999999999610E+000,1.9115087500000323E+000,4.8816250000000005E+000
3.9099999999999606E+000,2.0071812500000323E+000,4.6856250000000008E+000
3.9299999999999602E+000,2.0989337500000325E+000,4.4896250000000011E+000
3.9499999999999598E+000,2.1867662500000327E+000,4.2936250000000014E+000
3.9699999999999593E+000,2.2706787500000329E+000,4.0976250000000016E+000
3.9899999999999589E+000,2.3506712500000329E+000,3.9016250000000019E+000
4.0099999999999589E+000,2.4267437500000328E+000,3.7056250000000022E+000
4.0299999999999585E+000,2.4988962500000329E+000,3.5096250000000024E+000
4.0499999999999581E+000,2.5671287500000330E+000,3.3136250000000027E+000
4.0699999999999577E+000,2.6314412500000333E+000,3.1176250000000030E+000
4.0899999999999572E+000,2.6918337500000331E+000,2.9216250000000032E+000
4.1099999999999568E+000,2.7483062500000330E+000,2.7256250000000035E+000
4.1299999999999564E+000,2.8008587500000330E+000,2.5296250000000038E+000
4.1499999999999559E+000,2.8494912500000331E+000,2.3336250000000041E+000
4.1699999999999555E+000,2.8942037500000333E+000,2.1376250000000043E+000
4.1899999999999551E+000,2.9349962500000335E+000,1.9416250000000044E+000
4.2099999999999547E+000,2.9718687500000338E+000,1.7456250000000042E+000
4.2299999999999542E+000,3.0048212500000337E+000,1.5496250000000040E+000
4.2499999999999538E+000,3.0338537500000338E+000,1.3536250000000039E+000
4.2699999999999534E+000,3.0589662500000339E+000,1.1576250000000037E+000
4.2899999999999530E+000,3.0801587500000340E+000,9.6162500000000362E-001
4.3099999999999525E+000,3.0974312500000343E+000,7.6562500000000366E-001
4.3299999999999521E+000,3.1107837500000342E+000,5.6962500000000371E-001
4.3499999999999517E+000,3.1202162500000341E+000,3.7362500000000376E-001
4.3699999999999513E+000,3.1257287500000341E+000,1.7762500000000381E-001
4.3899999999999508E+000,3.1273212500000342E+000,-1.8374999999996172E-002
4.4099999999999504E+000,3.1249937500000344E+000,-2.1437499999999615E-001
4.4299999999999500E+000,3.1187462500000347E+000,-4.1037499999999610E-001
4.4499999999999496E+000,3.1085787500000346E+000,-6.0637499999999611E-001
4.4699999999999491E+000,3.0944912500000346E+000,-8.0237499999999606E-001
4.4899999999999487E+000,3.0764837500000346E+000,-9.9837499999999602E-001
4.5099999999999483E+000,3.0545562500000347E+000,-1.1943749999999962E+000
4.5299999999999478E+000,3.0287087500000349E+000,-1.3903749999999964E+000
4.5499999999999474E+000,2.9989412500000352E+000,-1.5863749999999965E+000
4.5699999999999470E+000,2.9652537500000351E+000,-1.7823749999999967E+000
4.5899999999999466E+000,2.9276462500000351E+000,-1.9783749999999969E+000
4.6099999999999461E+000,2.8861187500000351E+000,-2.1743749999999968E+000
4.6299999999999457E+000,2.8406712500000353E+000,-2.3703749999999966E+000
4.6499999999999453E+000,2.7913037500000355E+000,-2.5663749999999963E+000
4.6699999999999449E+000,2.7380162500000358E+000,-2.7623749999999960E+000
4.6899999999999444E+000,2.6808087500000357E+000,-2.9583749999999958E+000
4.7099999999999440E+000,2.6196812500000357E+000,-3.1543749999999955E+000
4.7299999999999436E+000,2.5546337500000358E+000,-3.3503749999999952E+000
4.7499999999999432E+000,2.4856662500000359E+000,-3.5463749999999949E+000
4.7699999999999427E+000,2.4127787500000362E+000,-3.7423749999999947E+000
4.7899999999999423E+000,2.3359712500000365E+000,-3.9383749999999944E+000
4.8099999999999419E+000,2.2552437500000364E+000,-4.1343749999999941E+000
4.8299999999999415E+000,2.1705962500000364E+000,-4.3303749999999939E+000
4.8499999999999410E+000,2.0820287500000365E+000,-4.5263749999999936E+000
4.8699999999999406E+000,1.9895412500000367E+000,-4.7223749999999933E+000
4.8899999999999402E+000,1.8931337500000367E+000,-4.9183749999999931E+000
4.9099999999999397E+000,1.7928062500000368E+000,-5.1143749999999928E+000
4.9299999999999393E+000,1.6885587500000370E+000,-5.3103749999999925E+000
4.9499999999999389E+000,1.5803912500000372E+000,-5.5063749999999922E+000
4.9699999999999385E+000,1.4683037500000375E+000,-5.7023749999999920E+000
4.9899999999999380E+000,1.3522962500000375E+000,-5.8983749999999917E+000
