"time","outputs[1]","outputs[2]"
0.0000000000000000e+000,2.5000000000000000e+001,2.0000000000000000e+001
2.0000000000000011e-002,2.5000000000000000e+001,2.0199735349703928e+001
4.0000000000000029e-002,2.5000000000000000e+001,2.0398915547261140e+001
6.0000000000000046e-002,2.5000000000000000e+001,2.0597542378260584e+001
8.0000000000000057e-002,2.5000000000000000e+001,2.0795617620745361e+001
1.0000000000000007e-001,2.5000000000000000e+001,2.0993143045259444e+001
1.2000000000000009e-001,2.5000000000000000e+001,2.1190120414893215e+001
1.4000000000000010e-001,2.5000000000000000e+001,2.1386551485329392e+001
1.6000000000000011e-001,2.5000000000000000e+001,2.1582438004887933e+001
1.8000000000000013e-001,2.5000000000000000e+001,2.1777781714570551e+001
2.0000000000000015e-001,2.5000000000000000e+001,2.1972584348105386e+001
2.2000000000000017e-001,2.5000000000000000e+001,2.2166847631990947e+001
2.4000000000000019e-001,2.5000000000000000e+001,2.2360573285539488e+001
2.6000000000000018e-001,2.5000000000000000e+001,2.2553763020920485e+001
2.8000000000000019e-001,2.5000000000000000e+001,2.2746418543203163e+001
3.0000000000000021e-001,2.5000000000000000e+001,2.2938541550399066e+001
3.2000000000000023e-001,2.5000000000000000e+001,2.3130133733504465e+001
3.4000000000000025e-001,2.5000000000000000e+001,2.3321196776541626e+001
3.6000000000000026e-001,2.5000000000000000e+001,2.3511732356600703e+001
3.8000000000000028e-001,2.5000000000000000e+001,2.3701742143880381e+001
4.0000000000000030e-001,2.5000000000000000e+001,2.3891227801728860e+001
4.2000000000000032e-001,2.5000000000000000e+001,2.4080190986683988e+001
4.4000000000000034e-001,2.5000000000000000e+001,2.4268633348513731e+001
4.6000000000000035e-001,2.5000000000000000e+001,2.4456556530255057e+001
4.8000000000000037e-001,2.5000000000000000e+001,2.4643962168254632e+001
5.0000000000000033e-001,2.5000000000000000e+001,2.4830851892206169e+001
5.2000000000000035e-001,2.5000000000000000e+001,2.5017227325190390e+001
5.4000000000000037e-001,2.5000000000000000e+001,2.5203090083713278e+001
5.6000000000000039e-001,2.5000000000000000e+001,2.5388441777743878e+001
5.8000000000000040e-001,2.5000000000000000e+001,2.5573284010751877e+001
6.0000000000000042e-001,2.5000000000000000e+001,2.5757618379745509e+001
6.2000000000000044e-001,2.5000000000000000e+001,2.5941446475308396e+001
6.4000000000000046e-001,2.5000000000000000e+001,2.5997864311963156e+001
6.6000000000000048e-001,2.5000000000000000e+001,2.5985879974491354e+001
6.8000000000000049e-001,2.5000000000000000e+001,2.5973919582937924e+001
7.0000000000000051e-001,2.5000000000000000e+001,2.5961983089456339e+001
7.2000000000000053e-001,2.5000000000000000e+001,2.5950070446295797e+001
7.4000000000000055e-001,2.5000000000000000e+001,2.5938181605801049e+001
7.6000000000000056e-001,2.5000000000000000e+001,2.5926316520412001e+001
7.8000000000000058e-001,2.5000000000000000e+001,2.5914475142663491e+001
8.0000000000000060e-001,2.5000000000000000e+001,2.5902657425185282e+001
8.2000000000000062e-001,2.5000000000000000e+001,2.5890863320701783e+001
8.4000000000000064e-001,2.5000000000000000e+001,2.5879092782031819e+001
8.6000000000000065e-001,2.5000000000000000e+001,2.5867345762088576e+001
8.8000000000000067e-001,2.5000000000000000e+001,2.5855622213879030e+001
9.0000000000000069e-001,2.5000000000000000e+001,2.5843922090504350e+001
9.2000000000000071e-001,2.5000000000000000e+001,2.5832245345159549e+001
9.4000000000000072e-001,2.5000000000000000e+001,2.5820591931132810e+001
9.6000000000000074e-001,2.5000000000000000e+001,2.5808961801805822e+001
9.8000000000000076e-001,2.5000000000000000e+001,2.5797354910653326e+001
1.0000000000000007e+000,2.5000000000000000e+001,2.5785771211243343e+001
1.0199999999999985e+000,2.5000000000000000e+001,2.5774210657236154e+001
1.0399999999999963e+000,2.5000000000000000e+001,2.5762673202385031e+001
1.0599999999999941e+000,2.5000000000000000e+001,2.5751158800535507e+001
1.0799999999999919e+000,2.5000000000000000e+001,2.5739667405625369e+001
1.0999999999999897e+000,2.5000000000000000e+001,2.5728198971684378e+001
1.1199999999999875e+000,2.5000000000000000e+001,2.5716753452834155e+001
1.1399999999999852e+000,2.5000000000000000e+001,2.5705330803288234e+001
1.1599999999999830e+000,2.5000000000000000e+001,2.5693930977351215e+001
1.1799999999999808e+000,2.5000000000000000e+001,2.5682553929419214e+001
1.1999999999999786e+000,2.5000000000000000e+001,2.5671199613979638e+001
1.2199999999999764e+000,2.5000000000000000e+001,2.5659867985610560e+001
1.2399999999999742e+000,2.5000000000000000e+001,2.5648558998981059e+001
1.2599999999999720e+000,2.5000000000000000e+001,2.5637272608850481e+001
1.2799999999999698e+000,2.5000000000000000e+001,2.5626008770068609e+001
1.2999999999999676e+000,2.5000000000000000e+001,2.5614767437575949e+001
1.3199999999999654e+000,2.5000000000000000e+001,2.5603548566402594e+001
1.3399999999999632e+000,2.5000000000000000e+001,2.5592352111668276e+001
1.3599999999999610e+000,2.5000000000000000e+001,2.5581178028582713e+001
1.3799999999999588e+000,2.5000000000000000e+001,2.5570026272445261e+001
1.3999999999999566e+000,2.5000000000000000e+001,2.5558896798644525e+001
1.4199999999999544e+000,2.5000000000000000e+001,2.5547789562657840e+001
1.4399999999999522e+000,2.5000000000000000e+001,2.5536704520052012e+001
1.4599999999999500e+000,2.5000000000000000e+001,2.5525641626482297e+001
1.4799999999999478e+000,2.5000000000000000e+001,2.5514600837692683e+001
1.4999999999999456e+000,2.5000000000000000e+001,2.5503582109515719e+001
1.5199999999999434e+000,2.5000000000000000e+001,2.5492585397872006e+001
1.5399999999999412e+000,2.5000000000000000e+001,2.5481610658770308e+001
1.5599999999999390e+000,2.5000000000000000e+001,2.5470657848307212e+001
1.5799999999999368e+000,2.5000000000000000e+001,2.5459726922667130e+001
1.5999999999999346e+000,2.5000000000000000e+001,2.5448817838121840e+001
1.6199999999999324e+000,2.5000000000000000e+001,2.5437930551030888e+001
1.6399999999999302e+000,2.5000000000000000e+001,2.5427065017840562e+001
1.6599999999999280e+000,2.5000000000000000e+001,2.5416221195084404e+001
1.6799999999999258e+000,2.5000000000000000e+001,2.5405399039382814e+001
1.6999999999999236e+000,2.5000000000000000e+001,2.5394598507442652e+001
1.7199999999999214e+000,2.5000000000000000e+001,2.5383819556057574e+001
1.7399999999999192e+000,2.5000000000000000e+001,2.5373062142107472e+001
1.7599999999999170e+000,2.5000000000000000e+001,2.5362326222558352e+001
1.7799999999999148e+000,2.5000000000000000e+001,2.5351611754462283e+001
1.7999999999999126e+000,2.5000000000000000e+001,2.5340918694957054e+001
1.8199999999999104e+000,2.5000000000000000e+001,2.5330247001266173e+001
1.8399999999999082e+000,2.5000000000000000e+001,2.5319596630698584e+001
1.8599999999999060e+000,2.5000000000000000e+001,2.5308967540648325e+001
1.8799999999999037e+000,2.5000000000000000e+001,2.5298359688594928e+001
1.8999999999999015e+000,2.5000000000000000e+001,2.5287773032102677e+001
1.9199999999998993e+000,2.5000000000000000e+001,2.5277207528820838e+001
1.9399999999998971e+000,2.5000000000000000e+001,2.5266663136483089e+001
1.9599999999998949e+000,2.5000000000000000e+001,2.5256139812907577e+001
1.9799999999998927e+000,2.5000000000000000e+001,2.5245637515996805e+001
1.9999999999998905e+000,2.5000000000000000e+001,2.5235156203737347e+001
2.0199999999998886e+000,2.5083333333332870e+001,2.5224695834199792e+001
2.0399999999998863e+000,2.5166666666666195e+001,2.5214256365538347e+001
2.0599999999998841e+000,2.5249999999999517e+001,2.5203837755991174e+001
2.0799999999998819e+000,2.5333333333332845e+001,2.5193439963879484e+001
2.0999999999998797e+000,2.5416666666666167e+001,2.5183062947608050e+001
2.1199999999998775e+000,2.5499999999999492e+001,2.5172706665664577e+001
2.1399999999998753e+000,2.5583333333332817e+001,2.5162371076619593e+001
2.1599999999998731e+000,2.5666666666666138e+001,2.5152056139126842e+001
2.1799999999998709e+000,2.5749999999999464e+001,2.5141761811922436e+001
2.1999999999998687e+000,2.5833333333332789e+001,2.5131488053824853e+001
2.2199999999998665e+000,2.5916666666666110e+001,2.5121234823734881e+001
2.2399999999998643e+000,2.5999999999999439e+001,2.5111002080635672e+001
2.2599999999998621e+000,2.6083333333332760e+001,2.5100789783592006e+001
2.2799999999998599e+000,2.6166666666666085e+001,2.5247301512513161e+001
2.2999999999998577e+000,2.6249999999999410e+001,2.5432531668250647e+001
2.3199999999998555e+000,2.6333333333332732e+001,2.5617252744081441e+001
2.3399999999998533e+000,2.6416666666666057e+001,2.5801466335479688e+001
2.3599999999998511e+000,2.6499999999999382e+001,2.5985174031503448e+001
2.3799999999998489e+000,2.6583333333332703e+001,2.6168377414832264e+001
2.3999999999998467e+000,2.6666666666666032e+001,2.6351078061803264e+001
2.4199999999998445e+000,2.6749999999999353e+001,2.6533277542447024e+001
2.4399999999998423e+000,2.6833333333332678e+001,2.6714977420524406e+001
2.4599999999998401e+000,2.6916666666666003e+001,2.6896179253560661e+001
2.4799999999998379e+000,2.6999999999999325e+001,2.7076884592882323e+001
2.4999999999998357e+000,2.7083333333332650e+001,2.7257094983651257e+001
2.5199999999998335e+000,2.7166666666665975e+001,2.7436811964899618e+001
2.5399999999998313e+000,2.7249999999999297e+001,2.7616037069564527e+001
2.5599999999998291e+000,2.7333333333332625e+001,2.7794771824522059e+001
2.5799999999998269e+000,2.7416666666665947e+001,2.7973017750621295e+001
2.5999999999998247e+000,2.7499999999999272e+001,2.8150776362717920e+001
2.6199999999998225e+000,2.7583333333332597e+001,2.8328049169707583e+001
2.6399999999998203e+000,2.7666666666665918e+001,2.8504837674559155e+001
2.6599999999998181e+000,2.7749999999999243e+001,2.8681143374347585e+001
2.6799999999998159e+000,2.7833333333332568e+001,2.8808651059025522e+001
2.6999999999998137e+000,2.7916666666665890e+001,2.8791050485373603e+001
2.7199999999998115e+000,2.7999999999999218e+001,2.8773485079447710e+001
2.7399999999998093e+000,2.8083333333332540e+001,2.8755954770979315e+001
2.7599999999998071e+000,2.8166666666665865e+001,2.8738459489839954e+001
2.7799999999998048e+000,2.8249999999999190e+001,2.8720999166041679e+001
2.7999999999998026e+000,2.8333333333332511e+001,2.8703573729736320e+001
2.8199999999998004e+000,2.8416666666665837e+001,2.8686183111214916e+001
2.8399999999997982e+000,2.8499999999999162e+001,2.8668827240908001e+001
2.8599999999997960e+000,2.8583333333332483e+001,2.8651506049385205e+001
2.8799999999997938e+000,2.8666666666665812e+001,2.8634219467354683e+001
2.8999999999997916e+000,2.8749999999999133e+001,2.8616967425663404e+001
2.9199999999997894e+000,2.8833333333332458e+001,2.8599749855296182e+001
2.9399999999997872e+000,2.8916666666665783e+001,2.8582566687375788e+001
2.9599999999997850e+000,2.8999999999999105e+001,2.8565417853162728e+001
2.9799999999997828e+000,2.9083333333332430e+001,2.8548303284054498e+001
2.9999999999997806e+000,2.9166666666665755e+001,2.8531222911586269e+001
3.0199999999997784e+000,2.9249999999999076e+001,2.8514176667429581e+001
3.0399999999997762e+000,2.9333333333332405e+001,2.8497164483392737e+001
3.0599999999997740e+000,2.9416666666665726e+001,2.8480186291419898e+001
3.0799999999997718e+000,2.9499999999999051e+001,2.8530964623559385e+001
3.0999999999997696e+000,2.9583333333332376e+001,2.8707198986006517e+001
3.1199999999997674e+000,2.9666666666665698e+001,2.8882952254835459e+001
3.1399999999997652e+000,2.9749999999999023e+001,2.9058225914570357e+001
3.1599999999997630e+000,2.9833333333332348e+001,2.9233021443943642e+001
3.1799999999997608e+000,2.9916666666665670e+001,2.9407340315927001e+001
3.1999999999997586e+000,2.9999999999998998e+001,2.9581183997763389e+001
3.2199999999997564e+000,3.0083333333332320e+001,2.9754553950998343e+001
3.2399999999997542e+000,3.0166666666665645e+001,2.9927451631510849e+001
3.2599999999997520e+000,3.0249999999998970e+001,3.0099878489544608e+001
3.2799999999997498e+000,3.0333333333332291e+001,3.0271835969738220e+001
3.2999999999997476e+000,3.0416666666665616e+001,3.0443325511155535e+001
3.3199999999997454e+000,3.0499999999998941e+001,3.0614348547315956e+001
3.3399999999997432e+000,3.0583333333332263e+001,3.0784906506224502e+001
3.3599999999997410e+000,3.0666666666665591e+001,3.0955000810401373e+001
3.3799999999997388e+000,3.0749999999998913e+001,3.1124632876910937e+001
3.3999999999997366e+000,3.0833333333332238e+001,3.1293804117392028e+001
3.4199999999997344e+000,3.0916666666665563e+001,3.1462515938085573e+001
3.4399999999997322e+000,3.0999999999998884e+001,3.1630769739864718e+001
3.4599999999997300e+000,3.1083333333332209e+001,3.1798566918262281e+001
3.4799999999997278e+000,3.1166666666665535e+001,3.1965908863499919e+001
3.4999999999997256e+000,3.1249999999998856e+001,3.2132796960515634e+001
3.5199999999997234e+000,3.1333333333332185e+001,3.2299232588992595e+001
3.5399999999997211e+000,3.1416666666665506e+001,3.2360376795637080e+001
3.5599999999997189e+000,3.1499999999998831e+001,3.2335679514771414e+001
3.5799999999997167e+000,3.1583333333332156e+001,3.2311031581570546e+001
3.5999999999997145e+000,3.1666666666665478e+001,3.2286432897432974e+001
3.6199999999997123e+000,3.1749999999998806e+001,3.2261883363953871e+001
3.6399999999997101e+000,3.1833333333332128e+001,3.2237382882925317e+001
3.6599999999997079e+000,3.1916666666665453e+001,3.2212931356335901e+001
3.6799999999997057e+000,3.1999999999998778e+001,3.2188528686369239e+001
3.6999999999997035e+000,3.2083333333332099e+001,3.2164174775405058e+001
3.7199999999997013e+000,3.2166666666665421e+001,3.2139869526017947e+001
3.7399999999996991e+000,3.2249999999998749e+001,3.2115612840977064e+001
3.7599999999996969e+000,3.2333333333332071e+001,3.2091404623246035e+001
3.7799999999996947e+000,3.2416666666665400e+001,3.2067244775982317e+001
3.7999999999996925e+000,3.2499999999998721e+001,3.2043133202536751e+001
3.8199999999996903e+000,3.2583333333332050e+001,3.2019069806453388e+001
3.8399999999996881e+000,3.2666666666665371e+001,3.1995054491469034e+001
3.8599999999996859e+000,3.2749999999998693e+001,3.1971087161512628e+001
3.8799999999996837e+000,3.2833333333332021e+001,3.1947167720705124e+001
3.8999999999996815e+000,3.2916666666665343e+001,3.1923296073359609e+001
3.9199999999996793e+000,3.2999999999998664e+001,3.2071241041757219e+001
3.9399999999996771e+000,3.3083333333331993e+001,3.2237843543926431e+001
3.9599999999996749e+000,3.3166666666665314e+001,3.2403994445222565e+001
3.9799999999996727e+000,3.3249999999998636e+001,3.2569695116817513e+001
3.9999999999996705e+000,3.3333333333331964e+001,3.2734946924699500e+001
4.0199999999996772e+000,3.3416666666665321e+001,3.2899751229701508e+001
4.0399999999996838e+000,3.3499999999998685e+001,3.3064109387527537e+001
4.0599999999996905e+000,3.3583333333332050e+001,3.3228022748780063e+001
4.0799999999996972e+000,3.3666666666665407e+001,3.3391492658985555e+001
4.0999999999997039e+000,3.3749999999998764e+001,3.3554520458622164e+001
4.1199999999997106e+000,3.3833333333332135e+001,3.3717107483144730e+001
4.1399999999997172e+000,3.3916666666665492e+001,3.3879255063011954e+001
4.1599999999997239e+000,3.3999999999998849e+001,3.4040964523710784e+001
4.1799999999997306e+000,3.4083333333332213e+001,3.4202237185783531e+001
4.1999999999997373e+000,3.4166666666665577e+001,3.4363074364852139e+001
4.2199999999997440e+000,3.4249999999998934e+001,3.4523477371644333e+001
4.2399999999997506e+000,3.4333333333332298e+001,3.4683447512018233e+001
4.2599999999997573e+000,3.4416666666665662e+001,3.4842986086987139e+001
4.2799999999997640e+000,3.4499999999999019e+001,3.5002094392744482e+001
4.2999999999997707e+000,3.4583333333332376e+001,3.5160773720688383e+001
4.3199999999997774e+000,3.4666666666665741e+001,3.5319025357445980e+001
4.3399999999997840e+000,3.4749999999999105e+001,3.5476850584897306e+001
4.3599999999997907e+000,3.4833333333332462e+001,3.5634250680199841e+001
4.3799999999997974e+000,3.4916666666665826e+001,3.5791226915812274e+001
4.3999999999998041e+000,3.4999999999999190e+001,3.5947780559517412e+001
4.4199999999998107e+000,3.5083333333332547e+001,3.6056888373633285e+001
4.4399999999998174e+000,3.5166666666665904e+001,3.6024805088800179e+001
4.4599999999998241e+000,3.5249999999999268e+001,3.5992785909614838e+001
4.4799999999998308e+000,3.5333333333332632e+001,3.5960830707987668e+001
4.4999999999998375e+000,3.5416666666665989e+001,3.5928939356084982e+001
4.5199999999998441e+000,3.5499999999999353e+001,3.5897111726328603e+001
4.5399999999998508e+000,3.5583333333332718e+001,3.5865347691395527e+001
4.5599999999998575e+000,3.5666666666666075e+001,3.5833647124216327e+001
4.5799999999998642e+000,3.5749999999999432e+001,3.5802009897976291e+001
4.5999999999998709e+000,3.5833333333332803e+001,3.5770435886113887e+001
4.6199999999998775e+000,3.5916666666666160e+001,3.5738924962320368e+001
4.6399999999998842e+000,3.5999999999999517e+001,3.5707477000539313e+001
4.6599999999998909e+000,3.6083333333332881e+001,3.5676091874966232e+001
4.6799999999998976e+000,3.6166666666666245e+001,3.5644769460048110e+001
4.6999999999999043e+000,3.6249999999999602e+001,3.5613509630482611e+001
4.7199999999999109e+000,3.6333333333332966e+001,3.5582312261217908e+001
4.7399999999999176e+000,3.6416666666666330e+001,3.5551177227452001e+001
4.7599999999999243e+000,3.6499999999999687e+001,3.5520104404632434e+001
4.7799999999999310e+000,3.6583333333333044e+001,3.5639771477150418e+001
4.7999999999999376e+000,3.6666666666666409e+001,3.5796732848219563e+001
4.8199999999999443e+000,3.6749999999999773e+001,3.5953271671826258e+001
4.8399999999999510e+000,3.6833333333333130e+001,3.6109389210939071e+001
4.8599999999999577e+000,3.6916666666666494e+001,3.6265086723898605e+001
4.8799999999999644e+000,3.6999999999999858e+001,3.6420365464441375e+001
4.8999999999999710e+000,3.7083333333333215e+001,3.6575226681721972e+001
4.9199999999999777e+000,3.7166666666666572e+001,3.6729671620336887e+001
4.9399999999999844e+000,3.7249999999999936e+001,3.6883701520346506e+001
4.9599999999999911e+000,3.7333333333333300e+001,3.7037317617297560e+001
4.9799999999999978e+000,3.7416666666666657e+001,3.7190521142246098e+001
