"time","PistonPosition","ExtendPressure","RetractPressure","ExtendFlow","RetractFlow"
5.36,20.24372614,29.51640071,92.37673026,-31.74077614,15.97912267
5.37,20.0366436,29.31546349,92.4906852,-31.96798112,16.02043588
5.38,19.8281284,29.11322994,92.58866988,-32.18019041,16.07002275
5.39,19.61824037,28.91103857,92.67368867,-32.37872727,16.12573803
5.4,19.40703781,28.70997063,92.74820804,-32.56478279,16.18577242
5.41,19.1945776,28.5108799,92.81424083,-32.73942542,16.24862555
5.42,18.98091511,28.31442304,92.87342086,-32.90361135,16.31307334
5.43,18.76610416,28.12108908,92.92706862,-33.05819503,16.37813237
5.44,18.55019692,27.93122685,92.97624691,-33.20393955,16.44302533
5.45,18.33324385,27.74506969,93.02180782,-33.3415265,16.50714919
5.46,18.11529357,27.56275739,93.06443253,-33.47156524,16.57004583
5.47,17.89639289,27.38435498,93.10466388,-33.59460131,16.63137607
5.48,17.67658671,27.20986899,93.14293396,-33.71112425,16.69089685
5.49,17.45591802,27.03926109,93.17958621,-33.82157453,16.74844242
5.5,17.23442795,26.87245901,93.21489319,-33.92634952,16.80390816
5.51,17.01215575,26.7093656,93.2490706,-34.02580885,16.85723879
5.52,16.78913887,26.54986624,93.28228984,-34.12027909,16.90841518
5.53,16.56541297,26.39383464,93.31468669,-34.21005785,16.95744791
5.54,16.341012,26.24113753,93.34636986,-34.29541731,17.00436706
5.55,16.11596828,26.09163818,93.37742559,-34.37660727,17.04922026
5.56,15.89031255,25.94519908,93.40792405,-34.45385772,17.09206334
5.57,15.66407401,25.80168391,93.43792081,-34.52738105,17.13296307
5.58,15.43728046,25.66095904,93.46746251,-34.59737398,17.17198683
5.59,15.20995832,25.52289464,93.49658559,-34.66401926,17.20920996
5.6,14.98213271,25.38736543,93.52532247,-34.72748707,17.24470249
5.61,14.75382772,25.25456608,93.5535491,-34.78145584,17.27554606
5.62,14.52508736,25.12992585,93.57881249,-34.78729168,17.28532387
5.63,14.29602851,25.02005999,93.59873568,-34.76540696,17.28496422
5.64,14.06680505,24.92776341,93.61277858,-34.69944843,17.26631071
5.65,13.83758652,24.85055939,93.62285183,-34.64317639,17.25274915
5.66,13.60848393,24.78218783,93.63189926,-34.59326568,17.24051759
5.67,13.37955835,24.71923879,93.6411372,-34.54619469,17.22750488
5.68,13.15084491,24.65972479,93.65102911,-34.50180721,17.21370331
5.69,12.92236328,24.60235508,93.6617215,-34.45916955,17.19891045
5.7,12.69412427,24.54636983,93.67316893,-34.41767402,17.18316298
5.71,12.46613383,24.49131051,93.68525715,-34.37694458,17.16659505
5.72,12.23839529,24.436893,93.69785925,-34.33674175,17.14936189
5.73,12.01091053,24.38293639,93.71085915,-34.29690873,17.13160766
5.74,11.78368062,24.3293225,93.72415942,-34.25734024,17.11345424
5.75,11.55670613,24.27597268,93.73768194,-34.2179642,17.0949997
5.76,11.32998742,24.22283316,93.75136587,-34.17873019,17.07632062
5.77,11.10352464,24.16986667,93.7651646,-34.13960243,17.05747574
5.78,10.87731788,24.11704735,93.779043,-34.10055548,17.03850931
5.79,10.65136715,24.06435679,93.79297468,-34.06157088,17.01945457
5.8,10.42567244,24.01178183,93.80694,-34.0226353,17.0003363
5.81,10.20023372,23.95931298,93.82092427,-33.98373894,16.98117305
5.82,9.975050921,23.90694357,93.83491683,-33.94487473,16.9619782
5.83,9.750123993,23.85466868,93.8489097,-33.9060374,16.94276179
5.84,9.525452862,23.80248476,93.86289698,-33.86722316,16.92353126
5.85,9.301037457,23.75038922,93.87687438,-33.8284293,16.90429209
5.86,9.076877701,23.69838017,93.89083875,-33.78965385,16.88504826
5.87,8.852973516,23.64645626,93.90478782,-33.7508954,16.86580266
5.88,8.629324824,23.59461645,93.91871992,-33.7121529,16.84655745
5.89,8.405931543,23.54285997,93.9326338,-33.67342561,16.82731425
5.9,8.182793593,23.49118622,93.94652855,-33.63471302,16.80807428
5.91,7.959910891,23.43959478,93.96040353,-33.59601477,16.78883839
5.92,7.737283354,23.3880853,93.97425831,-33.55733065,16.76960717
5.93,7.514910899,23.33665755,93.98809259,-33.51866054,16.75038108
5.94,7.292793441,23.28531133,94.00190619,-33.48000439,16.73116039
5.95,7.070930896,23.23404639,94.01569884,-33.44136208,16.71194552
5.96,6.849323178,23.18286258,94.02947041,-33.40273359,16.69273669
5.97,6.627970203,23.13175974,94.04322083,-33.36411896,16.67353406
5.98,6.406871882,23.08073774,94.05695,-33.32551818,16.65433782
5.99,6.186028131,23.02979649,94.07065795,-33.28693134,16.63514801
6,5.965439314,22.97893601,94.08434462,-33.24835861,16.61596474
6.01,5.745104445,22.92815595,94.09801012,-33.20979983,16.59678797
6.02,5.525023872,22.87745635,94.11165439,-33.17125519,16.5776178
6.03,5.305197513,22.8268371,94.12527744,-33.13272474,16.55845431
6.04,5.085625281,22.77629813,94.13887928,-33.09420854,16.53929753
6.05,4.866307164,22.7259968,94.15238191,-33.04872503,16.51680227
6.06,4.647304796,22.70129424,94.15404442,-32.71112359,16.36382914
6.07,4.429252471,22.79049464,94.10688809,-31.8810845,16.00909705
6.08,4.213533588,23.03449335,94.00040701,-30.82151882,15.56975309
6.09,4.001589748,23.40994536,93.8508999,-29.7180239,15.11203064
6.1,3.794506982,23.87860349,93.67682101,-28.62475273,14.64809012
6.11,3.593004924,24.40968365,93.49034991,-27.54832275,14.17650044
6.12,3.397540667,24.98205093,93.29819643,-26.4866097,13.69641494
6.13,3.208399684,25.58157437,93.10379234,-25.43761312,13.20886785
6.14,3.025755882,26.19866187,92.90882016,-24.40047212,12.71584636
6.15,2.849708802,26.82659862,92.71408318,-23.3752773,12.21962759
6.16,2.6803064,27.4604907,92.5199745,-22.36279258,11.72246428
6.17,2.517558988,28.09660503,92.32672113,-21.36421776,11.22645628
6.18,2.361447866,28.73196062,92.13450512,-20.38101012,10.73351117
6.19,2.211930758,29.36407731,91.94351879,-19.41475873,10.2453448
6.2,2.068945367,29.99082119,91.75398587,-18.46709751,9.763496557
6.21,1.932411807,30.61031058,91.56616533,-17.53964426,9.289347217
6.22,1.802234396,31.22085873,91.38034832,-16.63395693,8.824136959
6.23,1.678303074,31.82094005,91.19684937,-15.7515014,8.368971282
6.24,1.560494636,32.40917025,91.01599773,-14.89362738,7.924839435
6.25,1.448673855,32.98429575,90.83813049,-14.06155041,7.4926122
6.26,1.342694577,33.54518817,90.66358356,-13.25633863,7.073051282
6.27,1.242400802,34.09084187,90.49268426,-12.47890342,6.666810874
6.28,1.147627784,34.62037292,90.32574604,-11.72999362,6.274439413
6.29,1.058203138,35.13301869,90.16306268,-11.01019263,5.89638369
6.3,0.97394797,35.6281372,90.00490419,-10.31991845,5.532990713
6.31,0.894677984,36.10520608,89.85151372,-9.659425865,5.184511108
6.32,0.820204611,36.56382061,89.7031042,-9.028811069,4.851102085
6.33,0.750336139,37.00369092,89.55985697,-8.428018302,4.532833022
6.34,0.68487879,37.4246382,89.42192072,-7.856847954,4.229689271
6.35,0.623637772,37.82658997,89.28941059,-7.314966117,3.941578109
6.36,0.566418288,38.20957454,89.16240852,-6.801915262,3.66833444
6.37,0.513026484,38.57371464,89.04096387,-6.317125726,3.409727221
6.38,0.463270348,38.91922048,88.92509445,-5.85992781,3.165465987
6.39,0.416960507,39.2463824,88.81478802,-5.429563973,2.935207629
6.4,0.373911044,39.55556249,88.71000415,-5.025201905,2.718563115
6.41,0.333940128,39.84718678,88.61067627,-4.645946511,2.515104973
6.42,0.296870573,40.12173742,88.51671401,-4.290851618,2.324372596
6.43,0.262530392,40.37974421,88.42800555,-3.958931885,2.145879831
6.44,0.230753241,40.6217765,88.34442015,-3.649173815,1.979120564
6.45,0.20137876,40.84843566,88.26581074,-3.360545844,1.823574522
6.46,0.17425285,41.06034768,88.19201636,-3.092007725,1.678712829
6.47,0.149227899,41.25815621,88.12286474,-2.842519148,1.544002701
6.48,0.12616292,41.44251607,88.05817458,-2.611047423,1.41891166
6.49,0.104923634,41.61408736,87.99775777,-2.396574196,1.30291208
6.5,0.085382494,41.77353009,87.94142158,-2.198101336,1.195483968
6.51,0.067418665,41.92149934,87.88897057,-2.014655958,1.096118452
6.52,0.050917951,42.05864099,87.84020834,-1.845294611,1.004320022
6.53,0.035791376,42.19404444,87.78380593,-1.573259724,0.778097618
6.54,0.022230083,42.34989628,87.684415,-1.257516134,0.490469153
6.55,0.010521216,42.51157548,87.55032568,-0.971057087,0.230349336
6.56,0.000785986,42.66684208,87.39125305,-0.71692866,0.000305868
6.57,-0.006978912,42.80730248,87.21524469,-0.498297503,-0.196898291
6.58,-0.012867327,42.92735633,87.02914675,-0.316736492,-0.359893018
6.59,-0.017037447,43.02366318,86.83869988,-0.171964347,-0.488961899
6.6,-0.019689699,43.0947445,86.648568,-0.062141763,-0.585792853
6.61,-0.02104804,43.14061998,86.46238364,0.015725275,-0.653126057
6.62,-0.021344472,43.16246604,86.28282069,0.065398521,-0.694410957
6.63,-0.020806738,43.1623013,86.11169029,0.091067421,-0.71350011
6.64,-0.019648969,43.14270525,85.95005216,0.0970637,-0.714389636
6.65,-0.018065064,43.10657505,85.79833393,0.087633745,-0.701007619
6.66,-0.016224449,43.05692214,85.65645216,0.066764739,-0.677051926
6.67,-0.014269913,42.99670947,85.52392932,0.03806217,-0.645873659
6.68,-0.012317112,42.92872719,85.40000262,0.004671761,-0.61040138
6.69,-0.010455484,42.85550485,85.28372201,-0.030758998,-0.573103276
6.7,-0.008750062,42.77925436,85.17403429,-0.066089389,-0.535976402
6.71,-0.007244028,42.70184063,85.06985365,-0.099668546,-0.500561564
6.72,-0.005961719,42.62477543,84.9701178,-0.130298896,-0.467976013
6.73,-0.004911721,42.54922688,84.87383071,-0.157189681,-0.438956482
6.74,-0.004090106,42.47604535,84.78009223,-0.179899066,-0.413913011
6.75,-0.003483306,42.40579271,84.68811835,-0.198279228,-0.392980198
6.76,-0.003071059,42.33878534,84.5972495,-0.212412459,-0.376076784
6.77,-0.002828787,42.27513376,84.50695248,-0.222556993,-0.36295697
6.78,-0.002729701,42.21478407,84.41681608,-0.229095176,-0.353258618
6.79,-0.00274652,42.15755744,84.32654201,-0.232488043,-0.346545988
6.8,-0.002852827,42.10318642,84.2359328,-0.23323643,-0.342346295
6.81,-0.003024084,42.05134711,84.14487782,-0.231849094,-0.340179612
6.82,-0.003238324,42.0016866,84.05333858,-0.228817681,-0.339582276
6.83,-0.003476575,41.95384554,83.96133396,-0.224598167,-0.340124408
6.84,-0.00372305,41.90747593,83.86892624,-0.219598102,-0.341421852
6.85,-0.003965146,41.86225434,83.77620834,-0.214168912,-0.343143351
6.86,-0.00419332,41.81789134,83.68329246,-0.208602235,-0.345014181
6.87,-0.004400775,41.77413611,83.5903003,-0.203131214,-0.346814521
6.88,-0.004583187,41.73077941,83.49735554,-0.197932492,-0.348377922
6.89,-0.004738406,41.68765485,83.40457742,-0.193129439,-0.349588466
6.9,-0.004865959,41.64463512,83.31207601,-0.188800672,-0.35037187
6.91,-0.004966748,41.60162964,83.2199492,-0.184985687,-0.350691341
6.92,-0.005042687,41.5585802,83.12828079,-0.181691869,-0.350540201
6.93,-0.00509639,41.51545624,83.03713967,-0.178901465,-0.349935336
6.94,-0.005130887,41.47224984,82.94657985,-0.176578107,-0.3489113
6.95,-0.005149397,41.428971,82.85664119,-0.174672715,-0.347514895
6.96,-0.005155139,41.38564293,82.76735055,-0.173128438,-0.345799765
6.97,-0.005151177,41.34229798,82.67872336,-0.171885212,-0.343822944
6.98,-0.005140326,41.29897399,82.59076528,-0.170883162,-0.341641312
6.99,-0.005125063,41.25571123,82.5034739,-0.170065219,-0.339308531
7,-0.005107513,41.21254986,82.41684072,-0.169379257,-0.336874339
7.01,-0.005089412,41.16952809,82.33085255,-0.168779139,-0.334381974
7.02,-0.005072133,41.12668088,82.24549306,-0.168225559,-0.331868857
7.03,-0.005056689,41.08403889,82.160744,-0.167686268,-0.329365175
7.04,-0.00504378,41.04162803,82.07658629,-0.167135973,-0.326894804
7.05,-0.005033822,40.99946916,81.99300096,-0.166555992,-0.324475223
7.06,-0.005026993,40.95757819,81.90996982,-0.165933608,-0.322118191
7.07,-0.005023287,40.91596652,81.82747592,-0.165261203,-0.319830764
7.08,-0.005022546,40.87464131,81.74550394,-0.164535501,-0.317615642
7.09,-0.005024509,40.83360605,81.66404034,-0.163756825,-0.31547232
7.1,-0.005028842,40.79286119,81.58307344,-0.16292814,-0.313397681
7.11,-0.005035176,40.75240477,81.50259332,-0.162054313,-0.311386738
7.12,-0.005043127,40.71223295,81.42259172,-0.161141526,-0.309433461
7.13,-0.005052318,40.67234049,81.34306196,-0.160196663,-0.307530946
7.14,-0.005062392,40.63272127,81.26399864,-0.159226832,-0.305672077
7.15,-0.00507303,40.59336855,81.18539765,-0.158239139,-0.303850055
7.16,-0.005083955,40.55427548,81.10725583,-0.157240101,-0.302058327
7.17,-0.005094934,40.51543546,81.02957061,-0.156235529,-0.300291026
7.18,-0.005105782,40.47684221,80.95233994,-0.155230546,-0.298543234
7.19,-0.005116354,40.4384899,80.87556213,-0.154229417,-0.296810689
7.2,-0.005126548,40.40037325,80.79923575,-0.153235511,-0.295089783
7.21,-0.005136296,40.36248757,80.72335943,-0.152251481,-0.293377949
7.22,-0.005145564,40.32482882,80.64793179,-0.151279197,-0.291673296
7.23,-0.005154341,40.28739354,80.57295137,-0.150319783,-0.289974388
7.24,-0.005162639,40.25017883,80.49841656,-0.149373872,-0.288280548
7.25,-0.005170484,40.21318227,80.4243256,-0.148441622,-0.286591559
7.26,-0.005177912,40.17640183,80.35067654,-0.14752277,-0.284907443
7.27,-0.005184968,40.13983589,80.27746724,-0.146616753,-0.283228468
7.28,-0.005191699,40.10348307,80.20469539,-0.145722895,-0.2815553
7.29,-0.005198152,40.06734223,80.1323585,-0.144840347,-0.279888601
7.3,-0.005204374,40.03141238,80.06045394,-0.143968141,-0.278228947
7.31,-0.005210405,39.99569261,79.98897896,-0.143105442,-0.276577247
7.32,-0.005216284,39.96018208,79.91793073,-0.142251328,-0.274934073
7.33,-0.005222044,39.92487996,79.84730631,-0.141404993,-0.273300069
7.34,-0.005227711,39.88978542,79.77710276,-0.140565747,-0.27167589
7.35,-0.005233307,39.85489759,79.70731709,-0.139732908,-0.270061871
7.36,-0.00523885,39.82021555,79.63794628,-0.13890596,-0.268458407
7.37,-0.00524435,39.78573833,79.56898737,-0.138084511,-0.266865858
7.38,-0.005249817,39.7514649,79.50043737,-0.137268168,-0.265284258
7.39,-0.005255253,39.71739417,79.43229337,-0.136456732,-0.263713817
7.4,-0.005260661,39.68352498,79.36455246,-0.135650032,-0.262154557
7.41,-0.005266039,39.64985614,79.29721179,-0.134847914,-0.260606322
7.42,-0.005271386,39.61638642,79.23026857,-0.134050392,-0.259069188
7.43,-0.005276698,39.58311453,79.16372004,-0.133257415,-0.257542933
7.44,-0.00528197,39.55003917,79.0975635,-0.132469011,-0.256027416
7.45,-0.005287199,39.51715904,79.03179629,-0.131685226,-0.254522496
7.46,-0.005292379,39.48447279,78.96641579,-0.130906107,-0.25302798
7.47,-0.005297507,39.45197911,78.90141944,-0.130131711,-0.25154369
7.48,-0.00530258,39.41967666,78.83680471,-0.129362094,-0.250069448
7.49,-0.005307593,39.38756413,78.77256908,-0.128597305,-0.248605083
7.5,-0.005312545,39.3556402,78.70871009,-0.12783739,-0.247150428
7.51,-0.005317433,39.32390359,78.64522529,-0.127082379,-0.245705335
7.52,-0.005322256,39.29235299,78.58211225,-0.126332304,-0.244269655
7.53,-0.005327014,39.26098716,78.51936861,-0.125587165,-0.242843271
7.54,-0.005331705,39.22980485,78.45699196,-0.124846977,-0.241426053
7.55,-0.005336332,39.19880483,78.39497997,-0.124111717,-0.24001791
7.56,-0.005340894,39.16798592,78.33333033,-0.123381359,-0.238618756
7.57,-0.005345392,39.13734696,78.27204076,-0.122655861,-0.237228522
7.58,-0.005349828,39.10688669,78.21110886,-0.121935224,-0.235847092
7.59,-0.005354201,39.07660396,78.15053236,-0.121219413,-0.234474393
7.6,-0.005358515,39.04649773,78.0903091,-0.120508336,-0.233110413
7.61,-0.00536277,39.01656675,78.03043671,-0.119801988,-0.231755042
7.62,-0.005366967,38.98680987,77.9709129,-0.119100336,-0.230408208
7.63,-0.00537111,38.95722614,77.91173562,-0.11840328,-0.229069912
7.64,-0.005375197,38.92781436,77.85290255,-0.117710799,-0.227740066
7.65,-0.005379232,38.89857339,77.79441143,-0.117022845,-0.226418613
7.66,-0.005383215,38.86950225,77.7362602,-0.116339361,-0.225105512
7.67,-0.005387148,38.84059985,77.67844668,-0.115660297,-0.223800712
7.68,-0.005391032,38.81186509,77.62096862,-0.114985606,-0.222504158
7.69,-0.005394867,38.78329693,77.56382397,-0.114315248,-0.221215794
7.7,-0.005398655,38.75489437,77.50701066,-0.113649184,-0.219935562
7.71,-0.005402397,38.72665631,77.45052649,-0.112987364,-0.218663413
7.72,-0.005406093,38.69858173,77.39436938,-0.112329753,-0.21739929
7.73,-0.005409743,38.67066968,77.33853746,-0.111676338,-0.216143115
7.74,-0.005413348,38.64291906,77.2830285,-0.111027063,-0.214894846
7.75,-0.005416911,38.61532885,77.22784041,-0.11038189,-0.213654428
7.76,-0.005420429,38.58789805,77.17297122,-0.109740793,-0.212421797
7.77,-0.005423905,38.56062574,77.11841911,-0.109103763,-0.211196879
7.78,-0.005427337,38.53351084,77.06418189,-0.10847075,-0.209979628
7.79,-0.005430728,38.50655235,77.01025754,-0.107841723,-0.208769984
7.8,-0.005434078,38.47974932,76.95664419,-0.10721666,-0.207567887
7.81,-0.005437386,38.45310084,76.90334003,-0.106595543,-0.206373272
7.82,-0.005440653,38.42660587,76.85034296,-0.105978335,-0.205186085
7.83,-0.00544388,38.40026341,76.797651,-0.105365006,-0.204006269
7.84,-0.005447067,38.3740726,76.74526241,-0.104755534,-0.202833768
7.85,-0.005450215,38.3480325,76.69317535,-0.104149893,-0.201668528
7.86,-0.005453324,38.32214212,76.64138781,-0.103548053,-0.20051049
7.87,-0.005456395,38.29640049,76.58989787,-0.102949988,-0.199359599
7.88,-0.005459428,38.27080682,76.53870393,-0.102355668,-0.198215811
7.89,-0.005462423,38.24536009,76.48780399,-0.101765067,-0.197079068
7.9,-0.005465382,38.22005942,76.43719626,-0.101178158,-0.195949318
7.91,-0.005468305,38.19490386,76.38687885,-0.100594913,-0.19482651
7.92,-0.005471191,38.16989261,76.33685015,-0.100015304,-0.193710599
7.93,-0.005474043,38.14502474,76.28710831,-0.099439304,-0.192601534
7.94,-0.005476859,38.12029934,76.23765151,-0.098866886,-0.191499265
7.95,-0.005479642,38.09571553,76.18847799,-0.098298021,-0.190403745
7.96,-0.005482391,38.07127246,76.13958601,-0.097732682,-0.189314926
7.97,-0.005485106,38.04696924,76.09097384,-0.097170844,-0.18823276
7.98,-0.005487789,38.02280502,76.04263976,-0.096612483,-0.187157199
7.99,-0.005490439,37.99877898,75.9945821,-0.096057569,-0.186088201
8,-0.005493057,37.97489028,75.94679921,-0.095506077,-0.185025721
