"time","y1","y2"
7.142,0,0
7.143,0,0
7.144,0,0
7.145,0,0
7.146,0,0
7.147,0,0
7.148,0,0
7.149,0,0
7.15,0,0
7.151,0,0
7.152,0,0
7.153,0,0
7.154,0,0
7.155,0,0
7.156,0,0
7.157,0,0
7.158,0,0
7.159,0,0
7.16,0,0
7.161,0,0
7.162,0,0
7.163,0,0
7.164,0,0
7.165,0,0
7.166,0,0
7.167,0,0
7.168,0,0
7.169,0,0
7.17,0,0
7.171,0,0
7.172,0,0
7.173,0,0
7.174,0,0
7.175,0,0
7.176,0,0
7.177,0,0
7.178,0,0
7.179,0,0
7.18,0,0
7.181,0,0
7.182,0,0
7.183,0,0
7.184,0,0
7.185,0,0
7.186,0,0
7.187,0,0
7.188,0,0
7.189,0,0
7.19,0,0
7.191,0,0
7.192,0,0
7.193,0,0
7.194,0,0
7.195,0,0
7.196,0,0
7.197,0,0
7.198,0,0
7.199,0,0
7.2,0,0
7.201,0,0
7.202,0,0
7.203,0,0
7.204,0,0
7.205,0,0
7.206,0,0
7.207,0,0
7.208,0,0
7.209,0,0
7.21,0,0
7.211,0,0
7.212,0,0
7.213,0,0
7.214,0,0
7.215,0,0
7.216,0,0
7.217,0,0
7.218,0,0
7.219,0,0
7.22,0,0
7.221,0,0
7.222,0,0
7.223,0,0
7.224,0,0
7.225,0,0
7.226,0,0
7.227,0,0
7.228,0,0
7.229,0,0
7.23,0,0
7.231,0,0
7.232,0,0
7.233,0,0
7.234,0,0
7.235,0,0
7.236,0,0
7.237,0,0
7.238,0,0
7.239,0,0
7.24,0,0
7.241,0,0
7.242,0,0
7.243,0,0
7.244,0,0
7.245,0,0
7.246,0,0
7.247,0,0
7.248,0,0
7.249,0,0
7.25,0,0
7.251,0,0
7.252,0,0
7.253,0,0
7.254,0,0
7.255,0,0
7.256,0,0
7.257,0,0
7.258,0,0
7.259,0,0
7.26,0,0
7.261,0,0
7.262,0,0
7.263,0,0
7.264,0,0
7.265,0,0
7.266,0,0
7.267,0,0
7.268,0,0
7.269,0,0
7.27,0,0
7.271,0,0
7.272,0,0
7.273,0,0
7.274,0,0
7.275,0,0
7.276,0,0
7.277,0,0
7.278,0,0
7.279,0,0
7.28,0,0
7.281,0,0
7.282,0,0
7.283,0,0
7.284,0,0
7.285,0,0
7.286,0,0
7.287,0,0
7.288,0,0
7.289,0,0
7.29,0,0
7.291,0,0
7.292,0,0
7.293,0,0
7.294,0,0
7.295,0,0
7.296,0,0
7.297,0,0
7.298,0,0
7.299,0,0
7.3,0,0
7.301,0,0
7.302,0,0
7.303,0,0
7.304,0,0
7.305,0,0
7.306,0,0
7.307,0,0
7.308,0,0
7.309,0,0
7.31,0,0
7.311,0,0
7.312,0,0
7.313,0,0
7.314,0,0
7.315,0,0
7.316,0,0
7.317,0,0
7.318,0,0
7.319,0,0
7.32,0,0
7.321,0,0
7.322,0,0
7.323,0,0
7.324,0,0
7.325,0,0
7.326,0,0
7.327,0,0
7.328,0,0
7.329,0,0
7.33,0,0
7.331,0,0
7.332,0,0
7.333,0,0
7.334,0,0
7.335,0,0
7.336,0,0
7.337,0,0
7.338,0,0
7.339,0,0
7.34,0,0
7.341,0,0
7.342,0,0
7.343,0,0
7.344,0,0
7.345,0,0
7.346,0,0
7.347,0,0
7.348,0,0
7.349,0,0
7.35,0,0
7.351,0,0
7.352,0,0
7.353,0,0
7.354,0,0
7.355,0,0
7.356,0,0
7.357,0,0
7.358,0,0
7.359,0,0
7.36,0,0
7.361,0,0
7.362,0,0
7.363,0,0
7.364,0,0
7.365,0,0
7.366,0,0
7.367,0,0
7.368,0,0
7.369,0,0
7.37,0,0
7.371,0,0
7.372,0,0
7.373,0,0
7.374,0,0
7.375,0,0
7.376,0,0
7.377,0,0
7.378,0,0
7.379,0,0
7.38,0,0
7.381,0,0
7.382,0,0
7.383,0,0
7.384,0,0
7.385,0,0
7.386,0,0
7.387,0,0
7.388,0,0
7.389,0,0
7.39,0,0
7.391,0,0
7.392,0,0
7.393,0,0
7.394,0,0
7.395,0,0
7.396,0,0
7.397,0,0
7.398,0,0
7.399,0,0
7.4,0,0
7.401,0,0
7.402,0,0
7.403,0,0
7.404,0,0
7.405,0,0
7.406,0,0
7.407,0,0
7.408,0,0
7.409,0,0
7.41,0,0
7.411,0,0
7.412,0,0
7.413,0,0
7.414,0,0
7.415,0,0
7.416,0,0
7.417,0,0
7.418,0,0
7.419,0,0
7.42,0,0
7.421,0,0
7.422,0,0
7.423,0,0
7.424,0,0
7.425,0,0
7.426,0,0
7.427,0,0
7.428,0,0
7.429,0,0
7.43,0,0
7.431,0,0
7.432,0,0
7.433,0,0
7.434,0,0
7.435,0,0
7.436,0,0
7.437,0,0
7.438,0,0
7.439,0,0
7.44,0,0
7.441,0,0
7.442,0,0
7.443,0,0
7.444,0,0
7.445,0,0
7.446,0,0
7.447,0,0
7.448,0,0
7.449,0,0
7.45,0,0
7.451,0,0
7.452,0,0
7.453,0,0
7.454,0,0
7.455,0,0
7.456,0,0
7.457,0,0
7.458,0,0
7.459,0,0
7.46,0,0
7.461,0,0
7.462,0,0
7.463,0,0
7.464,0,0
7.465,0,0
7.466,0,0
7.467,0,0
7.468,0,0
7.469,0,0
7.47,0,0
7.471,0,0
7.472,0,0
7.473,0,0
7.474,0,0
7.475,0,0
7.476,0,0
7.477,0,0
7.478,0,0
7.479,0,0
7.48,0,0
7.481,0,0
7.482,0,0
7.483,0,0
7.484,0,0
7.485,0,0
7.486,0,0
7.487,0,0
7.488,0,0
7.489,0,0
7.49,0,0
7.491,0,0
7.492,0,0
7.493,0,0
7.494,0,0
7.495,0,0
7.496,0,0
7.497,0,0
7.498,0,0
7.499,0,0
7.5,0,0
7.501,0,0
7.502,0,0
7.503,0,0
7.504,0,0
7.505,0,0
7.506,0,0
7.507,0,0
7.508,0,0
7.509,0,0
7.51,0,0
7.511,0,0
7.512,0,0
7.513,0,0
7.514,0,0
7.515,0,0
7.516,0,0
7.517,0,0
7.518,0,0
7.519,0,0
7.52,0,0
7.521,0,0
7.522,0,0
7.523,0,0
7.524,0,0
7.525,0,0
7.526,0,0
7.527,0,0
7.528,0,0
7.529,0,0
7.53,0,0
7.531,0,0
7.532,0,0
7.533,0,0
7.534,0,0
7.535,0,0
7.536,0,0
7.537,0,0
7.538,0,0
7.539,0,0
7.54,0,0
7.541,0,0
7.542,0,0
7.543,0,0
7.544,0,0
7.545,0,0
7.546,0,0
7.547,0,0
7.548,0,0
7.549,0,0
7.55,0,0
7.551,0,0
7.552,0,0
7.553,0,0
7.554,0,0
7.555,0,0
7.556,0,0
7.557,0,0
7.558,0,0
7.559,0,0
7.56,0,0
7.561,0,0
7.562,0,0
7.563,0,0
7.564,0,0
7.565,0,0
7.566,0,0
7.567,0,0
7.568,0,0
7.569,0,0
7.57,0,0
7.571,0,0
7.572,0,0
7.573,0,0
7.574,0,0
7.575,0,0
7.576,0,0
7.577,0,0
7.578,0,0
7.579,0,0
7.58,0,0
7.581,0,0
7.582,0,0
7.583,0,0
7.584,0,0
7.585,0,0
7.586,0,0
7.587,0,0
7.588,0,0
7.589,0,0
7.59,0,0
7.591,0,0
7.592,0,0
7.593,0,0
7.594,0,0
7.595,0,0
7.596,0,0
7.597,0,0
7.598,0,0
7.599,0,0
7.6,0,0
7.601,0,0
7.602,0,0
7.603,0,0
7.604,0,0
7.605,0,0
7.606,0,0
7.607,0,0
7.608,0,0
7.609,0,0
7.61,0,0
7.611,0,0
7.612,0,0
7.613,0,0
7.614,0,0
7.615,0,0
7.616,0,0
7.617,0,0
7.618,0,0
7.619,0,0
7.62,0,0
7.621,0,0
7.622,0,0
7.623,0,0
7.624,0,0
7.625,0,0
7.626,0,0
7.627,0,0
7.628,0,0
7.629,0,0
7.63,0,0
7.631,0,0
7.632,0,0
7.633,0,0
7.634,0,0
7.635,0,0
7.636,0,0
7.637,0,0
7.638,0,0
7.639,0,0
7.64,0,0
7.641,0,0
7.642,0,0
7.643,0,0
7.644,0,0
7.645,0,0
7.646,0,0
7.647,0,0
7.648,0,0
7.649,0,0
7.65,0,0
7.651,0,0
7.652,0,0
7.653,0,0
7.654,0,0
7.655,0,0
7.656,0,0
7.657,0,0
7.658,0,0
7.659,0,0
7.66,0,0
7.661,0,0
7.662,0,0
7.663,0,0
7.664,0,0
7.665,0,0
7.666,0,0
7.667,0,0
7.668,0,0
7.669,0,0
7.67,0,0
7.671,0,0
7.672,0,0
7.673,0,0
7.674,0,0
7.675,0,0
7.676,0,0
7.677,0,0
7.678,0,0
7.679,0,0
7.68,0,0
7.681,0,0
7.682,0,0
7.683,0,0
7.684,0,0
7.685,0,0
7.686,0,0
7.687,0,0
7.688,0,0
7.689,0,0
7.69,0,0
7.691,0,0
7.692,0,0
7.693,0,0
7.694,0,0
7.695,0,0
7.696,0,0
7.697,0,0
7.698,0,0
7.699,0,0
7.7,0,0
7.701,0,0
7.702,0,0
7.703,0,0
7.704,0,0
7.705,0,0
7.706,0,0
7.707,0,0
7.708,0,0
7.709,0,0
7.71,0,0
7.711,0,0
7.712,0,0
7.713,0,0
7.714,0,0
7.715,0,0
7.716,0,0
7.717,0,0
7.718,0,0
7.719,0,0
7.72,0,0
7.721,0,0
7.722,0,0
7.723,0,0
7.724,0,0
7.725,0,0
7.726,0,0
7.727,0,0
7.728,0,0
7.729,0,0
7.73,0,0
7.731,0,0
7.732,0,0
7.733,0,0
7.734,0,0
7.735,0,0
7.736,0,0
7.737,0,0
7.738,0,0
7.739,0,0
7.74,0,0
7.741,0,0
7.742,0,0
7.743,0,0
7.744,0,0
7.745,0,0
7.746,0,0
7.747,0,0
7.748,0,0
7.749,0,0
7.75,0,0
7.751,0,0
7.752,0,0
7.753,0,0
7.754,0,0
7.755,0,0
7.756,0,0
7.757,0,0
7.758,0,0
7.759,0,0
7.76,0,0
7.761,0,0
7.762,0,0
7.763,0,0
7.764,0,0
7.765,0,0
7.766,0,0
7.767,0,0
7.768,0,0
7.769,0,0
7.77,0,0
7.771,0,0
7.772,0,0
7.773,0,0
7.774,0,0
7.775,0,0
7.776,0,0
7.777,0,0
7.778,0,0
7.779,0,0
7.78,0,0
7.781,0,0
7.782,0,0
7.783,0,0
7.784,0,0
7.785,0,0
7.786,0,0
7.787,0,0
7.788,0,0
7.789,0,0
7.79,0,0
7.791,0,0
7.792,0,0
7.793,0,0
7.794,0,0
7.795,0,0
7.796,0,0
7.797,0,0
7.798,0,0
7.799,0,0
7.8,0,0
7.801,0,0
7.802,0,0
7.803,0,0
7.804,0,0
7.805,0,0
7.806,0,0
7.807,0,0
7.808,0,0
7.809,0,0
7.81,0,0
7.811,0,0
7.812,0,0
7.813,0,0
7.814,0,0
7.815,0,0
7.816,0,0
7.817,0,0
7.818,0,0
7.819,0,0
7.82,0,0
7.821,0,0
7.822,0,0
7.823,0,0
7.824,0,0
7.825,0,0
7.826,0,0
7.827,0,0
7.828,0,0
7.829,0,0
7.83,0,0
7.831,0,0
7.832,0,0
7.833,0,0
7.834,0,0
7.835,0,0
7.836,0,0
7.837,0,0
7.838,0,0
7.839,0,0
7.84,0,0
7.841,0,0
7.842,0,0
7.843,0,0
7.844,0,0
7.845,0,0
7.846,0,0
7.847,0,0
7.848,0,0
7.849,0,0
7.85,0,0
7.851,0,0
7.852,0,0
7.853,0,0
7.854,0,0
7.855,0,0
7.856,0,0
7.857,0,0
7.858,0,0
7.859,0,0
7.86,0,0
7.861,0,0
7.862,0,0
7.863,0,0
7.864,0,0
7.865,0,0
7.866,0,0
7.867,0,0
7.868,0,0
7.869,0,0
7.87,0,0
7.871,0,0
7.872,0,0
7.873,0,0
7.874,0,0
7.875,0,0
7.876,0,0
7.877,0,0
7.878,0,0
7.879,0,0
7.88,0,0
7.881,0,0
7.882,0,0
7.883,0,0
7.884,0,0
7.885,0,0
7.886,0,0
7.887,0,0
7.888,0,0
7.889,0,0
7.89,0,0
7.891,0,0
7.892,0,0
7.893,0,0
7.894,0,0
7.895,0,0
7.896,0,0
7.897,0,0
7.898,0,0
7.899,0,0
7.9,0,0
7.901,0,0
7.902,0,0
7.903,0,0
7.904,0,0
7.905,0,0
7.906,0,0
7.907,0,0
7.908,0,0
7.909,0,0
7.91,0,0
7.911,0,0
7.912,0,0
7.913,0,0
7.914,0,0
7.915,0,0
7.916,0,0
7.917,0,0
7.918,0,0
7.919,0,0
7.92,0,0
7.921,0,0
7.922,0,0
7.923,0,0
7.924,0,0
7.925,0,0
7.926,0,0
7.927,0,0
7.928,0,0
7.929,0,0
7.93,0,0
7.931,0,0
7.932,0,0
7.933,0,0
7.934,0,0
7.935,0,0
7.936,0,0
7.937,0,0
7.938,0,0
7.939,0,0
7.94,0,0
7.941,0,0
7.942,0,0
7.943,0,0
7.944,0,0
7.945,0,0
7.946,0,0
7.947,0,0
7.948,0,0
7.949,0,0
7.95,0,0
7.951,0,0
7.952,0,0
7.953,0,0
7.954,0,0
7.955,0,0
7.956,0,0
7.957,0,0
7.958,0,0
7.959,0,0
7.96,0,0
7.961,0,0
7.962,0,0
7.963,0,0
7.964,0,0
7.965,0,0
7.966,0,0
7.967,0,0
7.968,0,0
7.969,0,0
7.97,0,0
7.971,0,0
7.972,0,0
7.973,0,0
7.974,0,0
7.975,0,0
7.976,0,0
7.977,0,0
7.978,0,0
7.979,0,0
7.98,0,0
7.981,0,0
7.982,0,0
7.983,0,0
7.984,0,0
7.985,0,0
7.986,0,0
7.987,0,0
7.988,0,0
7.989,0,0
7.99,0,0
7.991,0,0
7.992,0,0
7.993,0,0
7.994,0,0
7.995,0,0
7.996,0,0
7.997,0,0
7.998,0,0
7.999,0,0
8,0,0
8.001,0,0
8.002,0,0
8.003,0,0
8.004,0,0
8.005,0,0
8.006,0,0
8.007,0,0
8.008,0,0
8.009,0,0
8.01,0,0
8.011,0,0
8.012,0,0
8.013,0,0
8.014,0,0
8.015,0,0
8.016,0,0
8.017,0,0
8.018,0,0
8.019,0,0
8.02,0,0
8.021,0,0
8.022,0,0
8.023,0,0
8.024,0,0
8.025,0,0
8.026,0,0
8.027,0,0
8.028,0,0
8.029,0,0
8.03,0,0
8.031,0,0
8.032,0,0
8.033,0,0
8.034,0,0
8.035,0,0
8.036,0,0
8.037,0,0
8.038,0,0
8.039,0,0
8.04,0,0
8.041,0,0
8.042,0,0
8.043,0,0
8.044,0,0
8.045,0,0
8.046,0,0
8.047,0,0
8.048,0,0
8.049,0,0
8.05,0,0
8.051,0,0
8.052,0,0
8.053,0,0
8.054,0,0
8.055,0,0
8.056,0,0
8.057,0,0
8.058,0,0
8.059,0,0
8.06,0,0
8.061,0,0
8.062,0,0
8.063,0,0
8.064,0,0
8.065,0,0
8.066,0,0
8.067,0,0
8.068,0,0
8.069,0,0
8.07,0,0
8.071,0,0
8.072,0,0
8.073,0,0
8.074,0,0
8.075,0,0
8.076,0,0
8.077,0,0
8.078,0,0
8.079,0,0
8.08,0,0
8.081,0,0
8.082,0,0
8.083,0,0
8.084,0,0
8.085,0,0
8.086,0,0
8.087,0,0
8.088,0,0
8.089,0,0
8.09,0,0
8.091,0,0
8.092,0,0
8.093,0,0
8.094,0,0
8.095,0,0
8.096,0,0
8.097,0,0
8.098,0,0
8.099,0,0
8.1,0,0
8.101,0,0
8.102,0,0
8.103,0,0
8.104,0,0
8.105,0,0
8.106,0,0
8.107,0,0
8.108,0,0
8.109,0,0
8.11,0,0
8.111,0,0
8.112,0,0
8.113,0,0
8.114,0,0
8.115,0,0
8.116,0,0
8.117,0,0
8.118,0,0
8.119,0,0
8.12,0,0
8.121,0,0
8.122,0,0
8.123,0,0
8.124,0,0
8.125,0,0
8.126,0,0
8.127,0,0
8.128,0,0
8.129,0,0
8.13,0,0
8.131,0,0
8.132,0,0
8.133,0,0
8.134,0,0
8.135,0,0
8.136,0,0
8.137,0,0
8.138,0,0
8.139,0,0
8.14,0,0
8.141,0,0
8.142,0,0
8.143,0,0
8.144,0,0
8.145,0,0
8.146,0,0
8.147,0,0
8.148,0,0
8.149,0,0
8.15,0,0
8.151,0,0
8.152,0,0
8.153,0,0
8.154,0,0
8.155,0,0
8.156,0,0
8.157,0,0
8.158,0,0
8.159,0,0
8.16,0,0
8.161,0,0
8.162,0,0
8.163,0,0
8.164,0,0
8.165,0,0
8.166,0,0
8.167,0,0
8.168,0,0
8.169,0,0
8.17,0,0
8.171,0,0
8.172,0,0
8.173,0,0
8.174,0,0
8.175,0,0
8.176,0,0
8.177,0,0
8.178,0,0
8.179,0,0
8.18,0,0
8.181,0,0
8.182,0,0
8.183,0,0
8.184,0,0
8.185,0,0
8.186,0,0
8.187,0,0
8.188,0,0
8.189,0,0
8.19,0,0
8.191,0,0
8.192,0,0
8.193,0,0
8.194,0,0
8.195,0,0
8.196,0,0
8.197,0,0
8.198,0,0
8.199,0,0
8.2,0,0
8.201,0,0
8.202,0,0
8.203,0,0
8.204,0,0
8.205,0,0
8.206,0,0
8.207,0,0
8.208,0,0
8.209,0,0
8.21,0,0
8.211,0,0
8.212,0,0
8.213,0,0
8.214,0,0
8.215,0,0
8.216,0,0
8.217,0,0
8.218,0,0
8.219,0,0
8.22,0,0
8.221,0,0
8.222,0,0
8.223,0,0
8.224,0,0
8.225,0,0
8.226,0,0
8.227,0,0
8.228,0,0
8.229,0,0
8.23,0,0
8.231,0,0
8.232,0,0
8.233,0,0
8.234,0,0
8.235,0,0
8.236,0,0
8.237,0,0
8.238,0,0
8.239,0,0
8.24,0,0
8.241,0,0
8.242,0,0
8.243,0,0
8.244,0,0
8.245,0,0
8.246,0,0
8.247,0,0
8.248,0,0
8.249,0,0
8.25,0,0
8.251,0,0
8.252,0,0
8.253,0,0
8.254,0,0
8.255,0,0
8.256,0,0
8.257,0,0
8.258,0,0
8.259,0,0
8.26,0,0
8.261,0,0
8.262,0,0
8.263,0,0
8.264,0,0
8.265,0,0
8.266,0,0
8.267,0,0
8.268,0,0
8.269,0,0
8.27,0,0
8.271,0,0
8.272,0,0
8.273,0,0
8.274,0,0
8.275,0,0
8.276,0,0
8.277,0,0
8.278,0,0
8.279,0,0
8.28,0,0
8.281,0,0
8.282,0,0
8.283,0,0
8.284,0,0
8.285,0,0
8.286,0,0
8.287,0,0
8.288,0,0
8.289,0,0
8.29,0,0
8.291,0,0
8.292,0,0
8.293,0,0
8.294,0,0
8.295,0,0
8.296,0,0
8.297,0,0
8.298,0,0
8.299,0,0
8.3,0,0
8.301,0,0
8.302,0,0
8.303,0,0
8.304,0,0
8.305,0,0
8.306,0,0
8.307,0,0
8.308,0,0
8.309,0,0
8.31,0,0
8.311,0,0
8.312,0,0
8.313,0,0
8.314,0,0
8.315,0,0
8.316,0,0
8.317,0,0
8.318,0,0
8.319,0,0
8.32,0,0
8.321,0,0
8.322,0,0
8.323,0,0
8.324,0,0
8.325,0,0
8.326,0,0
8.327,0,0
8.328,0,0
8.329,0,0
8.33,0,0
8.331,0,0
8.332,0,0
8.333,0,0
8.334,0,0
8.335,0,0
8.336,0,0
8.337,0,0
8.338,0,0
8.339,0,0
8.34,0,0
8.341,0,0
8.342,0,0
8.343,0,0
8.344,0,0
8.345,0,0
8.346,0,0
8.347,0,0
8.348,0,0
8.349,0,0
8.35,0,0
8.351,0,0
8.352,0,0
8.353,0,0
8.354,0,0
8.355,0,0
8.356,0,0
8.357,0,0
8.358,0,0
8.359,0,0
8.36,0,0
8.361,0,0
8.362,0,0
8.363,0,0
8.364,0,0
8.365,0,0
8.366,0,0
8.367,0,0
8.368,0,0
8.369,0,0
8.37,0,0
8.371,0,0
8.372,0,0
8.373,0,0
8.374,0,0
8.375,0,0
8.376,0,0
8.377,0,0
8.378,0,0
8.379,0,0
8.38,0,0
8.381,0,0
8.382,0,0
8.383,0,0
8.384,0,0
8.385,0,0
8.386,0,0
8.387,0,0
8.388,0,0
8.389,0,0
8.39,0,0
8.391,0,0
8.392,0,0
8.393,0,0
8.394,0,0
8.395,0,0
8.396,0,0
8.397,0,0
8.398,0,0
8.399,0,0
8.4,0,0
8.401,0,0
8.402,0,0
8.403,0,0
8.404,0,0
8.405,0,0
8.406,0,0
8.407,0,0
8.408,0,0
8.409,0,0
8.41,0,0
8.411,0,0
8.412,0,0
8.413,0,0
8.414,0,0
8.415,0,0
8.416,0,0
8.417,0,0
8.418,0,0
8.419,0,0
8.42,0,0
8.421,0,0
8.422,0,0
8.423,0,0
8.424,0,0
8.425,0,0
8.426,0,0
8.427,0,0
8.428,0,0
8.429,0,0
8.43,0,0
8.431,0,0
8.432,0,0
8.433,0,0
8.434,0,0
8.435,0,0
8.436,0,0
8.437,0,0
8.438,0,0
8.439,0,0
8.44,0,0
8.441,0,0
8.442,0,0
8.443,0,0
8.444,0,0
8.445,0,0
8.446,0,0
8.447,0,0
8.448,0,0
8.449,0,0
8.45,0,0
8.451,0,0
8.452,0,0
8.453,0,0
8.454,0,0
8.455,0,0
8.456,0,0
8.457,0,0
8.458,0,0
8.459,0,0
8.46,0,0
8.461,0,0
8.462,0,0
8.463,0,0
8.464,0,0
8.465,0,0
8.466,0,0
8.467,0,0
8.468,0,0
8.469,0,0
8.47,0,0
8.471,0,0
8.472,0,0
8.473,0,0
8.474,0,0
8.475,0,0
8.476,0,0
8.477,0,0
8.478,0,0
8.479,0,0
8.48,0,0
8.481,0,0
8.482,0,0
8.483,0,0
8.484,0,0
8.485,0,0
8.486,0,0
8.487,0,0
8.488,0,0
8.489,0,0
8.49,0,0
8.491,0,0
8.492,0,0
8.493,0,0
8.494,0,0
8.495,0,0
8.496,0,0
8.497,0,0
8.498,0,0
8.499,0,0
8.5,0,0
8.501,0,0
8.502,0,0
8.503,0,0
8.504,0,0
8.505,0,0
8.506,0,0
8.507,0,0
8.508,0,0
8.509,0,0
8.51,0,0
8.511,0,0
8.512,0,0
8.513,0,0
8.514,0,0
8.515,0,0
8.516,0,0
8.517,0,0
8.518,0,0
8.519,0,0
8.52,0,0
8.521,0,0
8.522,0,0
8.523,0,0
8.524,0,0
8.525,0,0
8.526,0,0
8.527,0,0
8.528,0,0
8.529,0,0
8.53,0,0
8.531,0,0
8.532,0,0
8.533,0,0
8.534,0,0
8.535,0,0
8.536,0,0
8.537,0,0
8.538,0,0
8.539,0,0
8.54,0,0
8.541,0,0
8.542,0,0
8.543,0,0
8.544,0,0
8.545,0,0
8.546,0,0
8.547,0,0
8.548,0,0
8.549,0,0
8.55,0,0
8.551,0,0
8.552,0,0
8.553,0,0
8.554,0,0
8.555,0,0
8.556,0,0
8.557,0,0
8.558,0,0
8.559,0,0
8.56,0,0
8.561,0,0
8.562,0,0
8.563,0,0
8.564,0,0
8.565,0,0
8.566,0,0
8.567,0,0
8.568,0,0
8.569,0,0
8.57,0,0
